timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour,temperature,humidity,cloud_cover,wind_speed,shortwave_radiation,carbon_intensity,renewable_percentage,grid_price_per_kwh,ldr_lux,current_a,power_w,indoor_temperature_c,indoor_humidity_pct,energy_cost,carbon_footprint
2026-01-07 02:00:00,0.0,0.1721814042281577,0.20153058488402475,0.0,19.233953994890474,0.37371198911218245,241.35287159443604,2,2,False,False,18.45663775793837,82.22950888338248,49.65223425073924,4.051458290804744,-0.0,478.39351554359524,53.60108074273413,5.925104467879042,577.878997775865,0.9490654467894757,218.2850527615794,22.71666666666667,70.97500000000001,2.2142825763885563,0.17878139227216674
2026-01-07 03:00:00,0.0,0.14533157449798143,0.10970808326916746,0.0,21.955379826073443,0.2550396577671489,241.6079112522032,3,2,False,False,22.99572885792724,65.226270919456,50.80027360091458,1.6899845189982146,-0.0,515.640843378456,47.39319277025733,7.026149717467739,630.5805935157838,1.0632534567425356,244.54829505078317,22.708333333333332,74.50833333333334,1.7919468193637218,0.13150886422600544
2026-01-07 04:00:00,0.0,0.277581673582205,0.28517825449550754,0.0,17.68031033609734,0.5627599280777125,242.17067118028092,4,2,False,False,23.62881208282302,75.06204388034745,46.07158318617152,1.883954411168252,-0.0,527.8744387425537,45.354260209574385,5.9109903002582005,651.0990120254313,0.8416199588072648,193.5725905256709,23.541666666666668,74.23333333333333,3.3264684762413608,0.29706658118082235
2026-01-07 05:00:00,0.0,0.18566680627128854,0.0,0.0,24.01433250653441,0.18566680627128854,242.3563379865522,5,2,False,False,23.49792737738332,70.09880284958949,54.8416478692138,2.569762559068712,-0.0,572.6153290962715,37.89744515062142,7.121050313314087,743.5554729945466,0.9473162514037975,217.88273782287342,23.816666666666666,74.60000000000001,1.3221426689701852,0.10631565937528757
2026-01-07 06:00:00,0.04868161980589413,0.1421663550306151,0.0,0.8,25.48738075313934,0.19084797483650923,242.54718596138872,6,2,False,True,27.56288804182066,66.82327775784232,48.24719138574878,2.2772673490046667,0.0,483.73924336768425,52.71012610538596,6.31460371888663,877.4130404313618,2.965933254349631,682.1646485004151,24.5,72.525,1.2051293316446032,0.09232065494566781
2026-01-07 07:00:00,0.046897447154286745,0.8623185964906562,0.4537784312006389,0.8,27.004373362098644,1.362994474845582,243.9101804362343,7,2,False,True,27.391741501440258,78.53114813930762,59.191689789041504,4.572242645567121,204.04155105479248,559.5142305939612,40.080961567673135,6.385737464718877,408.7656773232963,2.9181060829842367,671.1643990863745,24.875,73.5,8.703724882226265,0.762614804897046
2026-01-07 08:00:00,0.04055363786959401,1.1203734799402292,0.7431328755531362,0.8,29.297607688448426,1.9040599933629596,245.81424042959725,8,2,False,True,27.236015584368563,62.18526413735038,64.54471296200956,2.077126620247128,307.05179273368844,554.9675219513696,40.8387463414384,5.731730145419677,605.7509485291596,3.0235163459858136,695.4087595767372,26.058333333333334,68.23333333333333,10.913558062646066,1.0566914561633831
2026-01-07 09:00:00,0.017413200556739995,1.0720780105658103,1.246776126085862,0.3,32.723567404213576,2.3362673372084126,248.15050776680567,9,2,False,True,29.374200784309117,56.009506043610095,68.34417564509161,2.4139326794052938,316.5582435490839,564.9310498513433,39.178158358109435,7.1224050200261,765.5635999382604,3.0144047994653196,693.3131038770234,26.59166666666667,66.59166666666667,16.63984221065621,1.3198299595425511
2026-01-07 10:00:00,0.01989988452588222,0.24968976571123463,1.0914605653939577,0.3,31.564754064316418,1.3610502156310746,249.51155798243676,10,2,False,True,32.23870585283966,57.61531314465413,75.79817604912697,4.336440125136269,209.5939435937472,586.9540706103119,35.50765489828135,7.47495894737421,920.9741941196829,2.0803733004171803,478.4858590959515,26.525000000000002,65.05,10.1737944871571,0.7988739643697019
2026-01-07 11:00:00,0.019366705249509668,0.17869709900049077,1.4608600429834262,0.3,34.4220417316057,1.6589238472334267,251.1704818296702,11,2,False,False,34.96868422430671,51.05764261741982,65.9531006910913,3.3171096159721576,170.2344965445435,494.0927762408927,50.98453729318455,5.684749827703564,983.5913481548129,1.9496402835483693,448.4172652161249,26.833333333333332,62.583333333333336,9.430567054733556,0.8196622892517863
2026-01-07 12:00:00,0.02074763693289151,0.7123598546260473,0.9788649699066998,0.3,30.00336574246849,1.7119724614656386,252.88245429113584,12,2,False,False,32.80733267733897,45.797706326432625,72.8649027653515,1.8806153140212014,3.323090997296448e-14,476.1907875644705,53.968202072588255,6.2531453251455735,985.6843716209261,1.864584383636557,428.8544082364081,26.683333333333334,59.50833333333333,10.705212594191819,0.8152255147140075
2026-01-07 13:00:00,0.016371166023731135,0.8830981870136214,1.3361115010968152,0.3,33.28099150120614,2.2355808541341675,255.11803514527,13,2,False,False,32.638679842819826,55.54157440173966,68.53131880737135,2.846832598366756,0.0,431.19974410180373,61.46670931636604,5.180213751222405,897.0343384455392,1.8936367312375284,435.5364481846316,26.766666666666666,57.324999999999996,11.580786682555345,0.9639818922215448
2026-01-07 14:00:00,0.017562353290486235,0.9796761368634441,1.1427633042075613,0.3,31.271676904431125,2.140001794361492,257.2580369396315,14,2,False,False,33.97373928507287,50.879101174632154,90.22773407952235,3.6087352344193926,0.0,407.3387770768978,65.44353715385036,5.078983995453614,782.798416684457,1.9624807945451008,451.3705827453732,26.425,54.975,10.869034863804034,0.8717057138575771
2026-01-07 15:00:00,0.016176288103711495,0.2838482163997127,1.0786717786756392,0.3,31.056799198971362,1.3786962831790635,258.63673322281056,15,2,False,False,31.85349298339153,56.7689663188184,91.33873578544768,2.6562110466542816,0.0,444.1492391321628,59.30846014463953,5.599252311890107,576.0886314980171,2.0071704356468305,461.64920019877104,26.208333333333332,54.80833333333334,7.719668350984669,0.6123469051683219
2026-01-07 16:00:00,0.018386226809904625,0.24599355114518853,0.9121474651750526,0.3,29.648772001718378,1.176527243130146,259.8132604659407,16,2,False,False,30.144096701658615,54.582094624606334,83.25450148551937,4.771198496248591,0.0,578.3873277145677,36.93544538090537,7.301094043219651,430.2024668754295,2.0144744063401583,463.3291134582364,25.375,52.324999999999996,8.589936046503146,0.6804884481374326
2026-01-07 17:00:00,0.01700249120043734,0.2883930917452667,0.5007685670194785,0.3,27.389516238643573,0.8061641499651826,260.61942461590587,17,2,False,False,30.360296022465825,58.35935524819678,86.74832293204798,5.160953365516861,0.0,575.6780393629138,37.38699343951437,6.345900014539577,274.93305471949674,2.080712717394873,478.56392500082075,25.066666666666666,53.65833333333333,5.115837090985338,0.4640909972566263
2026-01-07 18:00:00,0.054329401944344456,1.3127290713310655,0.0,0.9,25.64526068232,1.36705847327541,261.98648308918126,18,2,False,True,23.86844733621814,74.10071114727552,83.91662401000019,4.520437071645393,0.0,635.9357282806266,27.344045286562235,8.573268017249259,755.7899722876837,4.53768783759325,1043.6682026464475,24.59166666666667,54.175000000000004,11.720158686641673,0.8693613258045993
2026-01-07 19:00:00,0.19647483248597344,1.3061125436931647,0.29236640229332594,0.9,21.716270595220358,1.794953778472464,263.7814368676537,19,2,False,True,20.683334074422362,78.33049965083298,76.31617517077336,3.6754574519472003,0.0,645.6442521892088,25.725957968465195,8.396082010613434,640.3583432894485,4.510425436790996,1037.397850461929,24.258333333333336,53.93333333333334,15.070579129315266,1.1589015900160489
2026-01-07 20:00:00,0.15015397694743426,1.4054942303056963,0.7497275724790551,0.9,19.512472617725535,2.3053757797321857,266.0868126473859,20,2,False,True,21.13962273687206,83.3280542476493,79.8619751763097,4.3179217960269405,0.0,634.0801114566747,27.653314757220894,7.05091141260264,630.6654690010448,4.331424589516977,996.2276555889048,23.358333333333334,58.166666666666664,16.25500039565138,1.4617929313621025
2026-01-07 21:00:00,0.16032882233290316,0.3879843567097346,0.6004473124507429,0.9,19.94794598707279,1.1487604914933807,267.23557313887926,21,2,False,True,20.94470041140508,73.70173991198887,84.76227954652083,4.683512739511804,0.0,519.6228253788479,46.729529103525344,6.31828925937489,588.5032957064919,4.589761413853592,1055.6451251863261,23.125,58.55833333333334,7.258201074996847,0.5969221722733844
2026-01-07 22:00:00,0.18161218394337134,0.3902733771891158,1.0642541198547948,0.9,17.58176866706109,1.636139680987282,268.87171281986656,22,2,False,True,15.34977031977877,85.85956943098371,87.58568049490529,2.6457563411600704,0.0,520.2777849182162,46.6203691802973,6.167476692339841,597.0246573724407,4.363878220611453,1003.6919907406342,22.775000000000002,61.99166666666667,10.090853347901405,0.85124712904086
2026-01-07 23:00:00,0.15049534720502578,0.2014133651867811,0.267757526557881,0.9,17.521992793069646,0.6196662389496879,269.4913790588162,23,2,False,False,17.71510093812147,85.37882706594559,86.2749596177305,4.346991026379069,0.0,470.63181021341273,54.89469829776454,5.421608247166036,588.7776913997142,4.459540499471159,1025.6943148783666,22.366666666666664,65.43333333333334,3.359587591579987,0.2916346437650288
2026-01-08 00:00:00,0.0,0.4093781731905198,0.45,0.0,13.88910177646024,0.8593781731905198,270.35075723200674,0,3,False,False,14.994090227223193,83.06690680682937,85.76796689692105,2.5409747586773497,-0.0,482.2717017114247,52.954716381429215,4.959848513433773,587.4963413502799,0.9214088409030139,211.92403340769317,21.916666666666668,69.125,4.262385554776431,0.41445377399824745
2026-01-08 01:00:00,0.0,0.27375575803061825,0.2599437370945542,0.0,18.22601883526452,0.5336994951251725,270.8844567271319,1,3,False,False,17.06343125631629,95.0,85.26562856554926,0.0,-0.0,493.166524939275,51.13891251012084,5.917482514082605,607.9590373816901,0.9548845475792859,219.62344594323577,22.133333333333336,69.41666666666667,3.1581574301779223,0.2632027253727268
2026-01-08 02:00:00,0.0,0.1418516024082184,0.09501084528062348,0.0,21.36892154484906,0.23686244768884188,271.12131917482077,2,3,False,False,20.01429061358967,76.44578355486897,1.1711396056221872,0.0,-0.0,547.1606784048324,42.13988693252793,6.630360711806884,610.4831353120035,1.0569954768742014,243.1089596810663,22.291666666666668,73.0,1.5704834672585104,0.12960181756605585
2026-01-08 03:00:00,0.0,1.5914659397746858,0.11114641924072477,0.0,21.472604103360833,1.7026123590154105,272.8239315338362,3,3,False,False,18.383450596605847,79.09848452350391,14.949836595766385,1.5646396393465754,-0.0,552.2944471973825,41.28425880043625,6.288482384908734,606.477062823666,1.0201680307375225,234.63864706963014,22.71666666666667,75.76666666666667,10.706847827996315,0.9403433516138475
2026-01-08 04:00:00,0.0,0.15837889972425495,0.14293857516806416,0.0,21.194782045044796,0.3013174748923191,273.1252490087285,4,3,False,False,22.81926155681501,78.49339725383146,21.672006289719974,1.4501976873881401,-0.0,505.61903734425454,49.06349377595758,6.840133862888015,678.4431217888341,0.96519701441213,221.99531331478988,23.358333333333334,73.29166666666667,2.061051863490861,0.15235185159005596
2026-01-08 05:00:00,0.0,0.39364554131372437,0.0,0.0,25.55178556152602,0.39364554131372437,273.5188945500422,5,3,False,False,23.392604078090397,63.23845574820593,4.614921994167332,2.792242576460047,-0.0,543.683344653651,42.71944255772483,6.116254685617233,762.0145630842563,1.0377679363544896,238.6866253615326,23.833333333333332,75.90833333333333,2.4076363865323986,0.21401852450944264
2026-01-08 06:00:00,0.04938728932151247,0.16971000741905273,0.0,0.8,25.249680461690442,0.21909729674056522,273.7379918467828,6,3,False,True,24.428532370879335,77.16836815233151,24.66421600705911,3.43754271405174,0.0,584.8712318337035,35.854794694382754,6.938207175489633,884.0562200444815,3.152526662563609,725.08113238963,24.233333333333334,73.93333333333334,1.520142436375771,0.12814370583608886
2026-01-08 07:00:00,0.05379338185141923,1.20342179375535,0.7629771036469927,0.8,29.231551942017372,2.0201922792537617,275.75818412603655,7,3,False,True,28.25912064942404,71.06229889868928,40.57275104482787,0.8653876508904501,297.13624477586063,529.9160014690772,45.0139997551538,7.766113140008975,436.16129224394945,3.138993645890123,721.9685385547283,24.683333333333334,72.61666666666666,15.689041805257318,1.0705322148208547
2026-01-08 08:00:00,0.05663080714562756,0.992294682262141,1.0322382372038583,0.8,30.86579125327551,2.081163726611627,277.8393478526482,8,3,False,True,30.398837868743865,57.671163845271,40.08323165895649,2.4974355027137007,518.8944349601087,619.3901251099235,30.101645815012755,6.983206611298398,601.7496591449384,3.010897312404318,692.5063818529931,25.708333333333332,69.175,14.533196294868725,1.2890522610002102
2026-01-08 09:00:00,0.019388124675593296,1.1068657727946736,0.7250515097033297,0.3,28.593178921366608,1.8513054071735966,279.6906532598218,9,3,False,True,34.05230772155502,53.532633883842145,40.46588512583915,1.982573673467717,595.3411487416084,625.930127325261,29.011645445789835,8.08598498238225,773.9125538840776,2.8483426718798994,655.1188145323769,25.933333333333334,68.33333333333333,14.96962772020876,1.1587878292301135
2026-01-08 10:00:00,0.01650789668675975,0.21478008236669127,1.2546379358660622,0.3,32.229093615184134,1.4859259149195132,281.1765791747413,10,3,False,True,31.714481958179743,50.25437998808189,35.13813611637744,2.4824380232044367,561.7202186002553,502.49141690146564,49.58476384975573,5.542860308285374,909.9863140432099,2.0606665350848283,473.95330306951047,26.766666666666666,64.34166666666667,8.23627977486,0.7466650183985128
2026-01-08 11:00:00,0.017757206439587236,0.21841000533341304,0.9698369958898949,0.3,30.294909776533757,1.2060042076628952,282.38258338240416,11,3,False,False,33.72430497527794,50.10336168916645,38.55712030785091,2.6633585351889697,307.21439846074543,500.3518737680936,49.9413543719844,6.84636280153547,959.2987346837049,2.0347481131950196,467.99206603485453,26.95,62.49166666666667,8.256742345838504,0.6034264650763347
2026-01-08 12:00:00,0.017669003243842445,0.7744833234400922,1.1845138224046647,0.3,32.20329033337008,1.9766661490885995,284.35924953149276,12,3,False,False,33.41221028110859,55.08930661828806,59.59359717220573,3.29935330488145,4.948357188811682e-14,461.4806652350592,56.419889127490144,5.846676954947136,981.9154438342533,1.9186148467737871,441.28141475797105,26.650000000000002,59.449999999999996,11.556928421500414,0.9121932094290296
2026-01-08 13:00:00,0.016213842074835328,2.2915335432292427,1.5,0.3,36.269444154052366,3.807747385304078,288.16699691679685,13,3,False,False,32.46311364659544,59.59251586362944,53.57007040081524,5.5007443412628145,0.0,417.8179635388592,63.6970060768568,5.9705245105445055,907.1693123847153,2.0071264160728086,461.6390756967459,26.933333333333334,56.59166666666667,22.73424909391975,1.5909452581981656
2026-01-08 14:00:00,0.015336119601702525,0.8145847955158261,0.8789807911372279,0.3,29.910520270681673,1.7089017062547565,289.8758986230516,14,3,False,False,30.596517994074514,53.00442063774265,68.34826658987885,3.0604495945761276,0.0,432.4686070228407,61.25523216285988,5.085744995373393,750.9988880204977,2.04432238808117,470.19414925866914,26.46666666666667,54.48333333333333,8.69103830017018,0.7390463404429501
2026-01-08 15:00:00,0.017196848005721566,0.2557452929259145,0.9638454887145831,0.3,30.633571497290824,1.2367876296462192,291.11268625269787,15,3,False,False,31.035747418955392,51.30956994717719,69.82247608439738,3.3025598542764563,0.0,506.19928065528114,48.96678655745315,5.986284661330389,605.6591047754825,1.9276082457339798,443.34989651881534,26.433333333333334,52.574999999999996,7.403762816674332,0.6260610084502664
2026-01-08 16:00:00,0.019282594000728938,0.23697050909362316,0.960841836765007,0.3,30.794899020807286,1.2170949398593591,292.3297811925572,16,3,False,False,27.63907269388159,66.43207432427687,68.48056924143998,3.8530956885763383,0.0,502.7392587293423,49.543456878442946,5.940721915925639,420.3214446419092,2.066646479586857,475.3286903049771,26.0,52.31666666666666,7.230422582984692,0.6118814078681276
2026-01-08 17:00:00,0.013442959727759683,0.24985179287252834,0.9371736915505504,0.3,30.29002567914149,1.2004684441508384,293.53024963670805,17,3,False,False,26.34534766573833,64.09590617336269,70.67026497768623,4.081217538119773,0.0,567.8588091083843,38.690198481935944,7.10403370992365,278.6657253347165,1.954907888212129,449.62881428878967,25.200000000000003,52.44166666666666,8.528168294947152,0.68169658106769
2026-01-08 18:00:00,0.0476052003448697,1.4501567033078464,0.5203528708799847,0.9,27.748229111951453,2.018114774532701,295.54836441124075,18,3,False,True,25.55145913245563,54.994302573415155,54.97512273147407,4.272007770390777,0.0,646.2087975878374,25.63186706869377,6.962369214040208,753.9843740717971,4.558681925517326,1048.496842868985,24.741666666666664,53.725,14.050860176606172,1.304123521845026
2026-01-08 19:00:00,0.18404809873177247,1.4509936370655756,0.48185845819001144,0.9,21.04734903961056,2.1169001939873597,297.6652646052281,19,3,False,True,23.01438828297523,79.4280877811224,59.33875931880374,5.816271397232958,0.0,603.5398854482767,32.74335242528722,7.486768576214787,688.6574003265215,4.4696661198596335,1028.0232075677156,23.316666666666666,57.49166666666667,15.848741851327551,1.2776337005845657
2026-01-08 20:00:00,0.16975712672888665,1.2869237773490805,0.6439689805684986,0.9,19.932491072430736,2.1006498846464656,299.7659144898746,20,3,False,True,22.13584603656246,77.80453044195448,60.84314743294922,5.7002538456310825,0.0,593.6859162121575,34.38568063130708,6.970628330664499,635.7494329169734,4.577983838054409,1052.936282752514,23.416666666666668,58.125,14.642849598723766,1.2471262514072998
2026-01-08 21:00:00,0.16841041086398972,0.49236765484084344,0.6298139996165972,0.9,19.902596958686992,1.2905920653214304,301.05650655519605,21,3,False,True,18.001895388828196,89.0052295394886,67.62942548951784,4.593998415648695,0.0,554.4545438541886,40.92424269096856,7.083683810080424,615.8527566254845,4.570735685626791,1051.2692076941619,22.849999999999998,60.90833333333333,9.142146118535674,0.7155746348796289
2026-01-08 22:00:00,0.18217658000206582,1.7828647751136004,1.0851253179017177,0.9,16.426634293197274,3.050166673017384,304.1066732282134,22,3,False,True,17.412325785598405,89.4894693743593,72.1405514664909,4.156982313772615,0.0,498.68598477995295,50.21900253667451,6.297690363585302,593.3587712993414,4.2890097508816725,998.1654644054547,22.509090909090908,63.225,19.20900526399062,1.521075371076667
2026-01-08 23:00:00,0.2,0.19358248011992568,0.3144802071243112,0.9,17.34749404941708,0.7080626872442368,304.8147359154577,23,3,False,False,18.91131674535784,81.69608584706909,75.26274033581983,3.954994330844424,0.0,510.2259802210112,48.2956699631648,6.553352130476714,579.7245916767264,4.408400211316322,1013.932048602754,21.983333333333334,65.88333333333334,4.640184119963087,0.361271978657114
2026-01-09 00:00:00,0.0,0.22922673266093624,0.2974106833939001,0.0,17.629171767599388,0.5266374160548364,305.3413733315125,0,4,False,False,14.450543702634063,94.01092366246962,59.799008271366404,0.9782986118866803,-0.0,499.3115418021162,50.11474303298063,6.358313260964665,559.3592052484854,1.1134421867909425,256.0917029619168,22.150000000000002,68.39999999999999,3.3485256662216316,0.26295614018102287
2026-01-09 01:00:00,0.0,0.2911800136817659,0.39364029974764775,0.0,15.447522531552373,0.6848203134294136,306.02619364494194,1,4,False,False,22.039409169533652,79.93979986621822,44.62099732592105,2.2463761292567197,-0.0,530.6845904543339,44.88590159094434,7.122946551518273,586.5788439081704,1.0434289194730095,239.9886514787922,22.95,69.61666666666666,4.877938489951704,0.36342358756709703
2026-01-09 02:00:00,0.0,0.1668891992577535,0.2791796627409302,0.0,17.920426105828934,0.4460688619986837,306.47226250694064,2,4,False,False,17.5780571577932,84.57863206986778,33.5709128747184,3.079187570803649,-0.0,512.4467912907257,47.92553478487904,6.1966420581194095,602.1202006915956,0.9144405809997997,210.32133362995395,22.333333333333332,72.76666666666667,2.7641290710785063,0.228586557025931
2026-01-09 03:00:00,0.0,0.2524608226411983,0.17505782500729825,0.0,20.359669178729412,0.42751864764849656,306.8997811545891,3,4,False,False,17.88274761118867,80.96146448974052,60.967933420287466,2.508867998002517,-0.0,523.7605295573383,46.03991174044363,6.447291286844252,632.0892560525218,1.1299765579599672,259.89460833079244,22.75,73.25,2.7563372519475897,0.22391739328801366
2026-01-09 04:00:00,0.0,0.1828974828949598,0.21097462444596757,0.0,19.740328960740875,0.39387210734092737,307.29365326193005,4,4,False,False,22.41274975168443,84.30657383763538,66.53918985280373,2.5002890183508786,-0.0,486.2871166801088,52.2854805533152,6.578852098949848,687.9811744316704,0.9501228684514382,218.52825974383083,23.650000000000002,73.85000000000001,2.5912263400976596,0.1915349314195379
2026-01-09 05:00:00,0.0,0.20696282019826504,0.1484056460843312,0.0,20.601100979367036,0.3553684662825962,307.64902172821263,5,4,False,False,23.04613986668032,75.56468411616032,78.27213306584517,2.927462053900122,-0.0,516.0223270275654,47.32961216207243,5.990666594738893,751.1523226894884,0.9648922269125029,221.92521218987568,23.866666666666664,74.64999999999999,2.128893999782744,0.18337806292336223
2026-01-09 06:00:00,0.04161135012652397,0.3164607191051987,0.0,0.8,22.564408912559845,0.35807206923172263,308.0070937974443,6,4,False,True,27.924802338858896,61.27752531283751,76.8523782791494,4.4982941320028464,0.0,591.653284110033,34.72445264832783,6.757143503165639,873.764185437598,2.954665825721401,679.5731399159222,24.441666666666666,73.7,2.4195443562742116,0.2118545157090238
2026-01-09 07:00:00,0.04634280521031364,1.1616751054606658,0.7557875882359725,0.8,29.128631037584082,1.963805498906952,309.97089929635126,7,4,False,True,24.209046678666805,72.51178099801027,95.55049955044208,2.5349492575781745,22.24750224778958,610.3830210432761,31.602829826120647,7.778197364150567,437.14773811843423,3.0168945337139292,693.8857427542038,24.691666666666666,72.50833333333334,15.274866755302444,1.1986735331642235
2026-01-09 08:00:00,0.051931554473085555,0.7998215049387202,1.020171525078497,0.8,30.869333149036134,1.8719245844903027,311.8428238808416,8,4,False,True,29.2148150850601,68.94260640373986,0.28743570590097534,4.190717162981962,863.536137551789,557.0108804523353,40.49818659127745,6.393578246841865,613.6909251084313,3.080782349391667,708.5799403600835,25.71666666666667,69.61666666666666,11.968296303125696,1.0426823609473155
2026-01-09 09:00:00,0.016740263737295754,1.0805498159145086,1.342809856352663,0.3,33.09140318859521,2.4400999360044673,314.28292381684605,9,4,False,True,30.776354056542754,58.0210140223,5.018088867289109,4.2802018479867705,949.819111327109,548.8618871513169,41.85635214144718,6.175342659687846,754.2046985377639,2.9743151441468147,684.0924831537674,26.458333333333332,65.8,15.06845322870997,1.3392778557132194
2026-01-09 10:00:00,0.016560559936409314,0.31167312214555043,1.3684380574084938,0.3,33.097710421645786,1.6966717394904536,315.9795955563365,10,4,False,True,31.78002334768424,50.85840543579701,94.74558203044084,2.741042040989379,45.50459443739679,574.6722050503456,37.55463249160906,6.967191545494921,918.8762489543882,2.008873563723144,462.04091965632307,26.491666666666664,63.916666666666664,11.82103699885805,0.9750300897795845
2026-01-09 11:00:00,0.018831196708762918,0.19777476922903958,1.4593930535674562,0.3,33.6862745452476,1.6759990195052588,317.65559457584175,11,4,False,False,34.92203859488549,53.22816158341699,83.22886325389442,0.5092026182983251,83.85568373052791,533.9450481830646,44.34249196948923,6.3347879703229175,924.818540345043,2.0623093256972735,474.33114491037287,27.058333333333334,61.65,10.617098427034918,0.8948913772245045
2026-01-09 12:00:00,0.019173167718822517,0.8739134752627352,0.8845027245596919,0.3,30.00890095551386,1.7775893675412497,319.43318394338297,12,4,False,False,35.27176525629839,56.87008508224332,6.389571497002478,2.027863363501156,1.1463971163300808e-13,417.7180369106272,63.713660514895466,4.519261643775008,973.3224908588431,2.071380374412241,476.4174861148155,26.84166666666667,60.25833333333333,8.033391447111445,0.7425311410425341
2026-01-09 13:00:00,0.01641635712113904,0.8658513016303446,1.5,0.3,36.45264355675657,2.3822676587514837,321.81545160213443,13,4,False,False,32.62823502725072,58.20973867338978,6.29314923923603,2.765244617863046,0.0,385.83435907494834,69.02760682084195,4.687879395194343,925.7506747836045,2.0443034495221624,470.1897933900973,26.833333333333332,56.699999999999996,11.167783471298948,0.9191607152593565
2026-01-09 14:00:00,0.015674874667865178,0.749103124015299,0.9409051052533086,0.3,29.76087894908417,1.7056831039364728,323.5211347060709,14,4,False,False,34.202564954095045,53.85899677277568,20.81992276310112,3.8586471520618715,0.0,419.1042595737614,63.48262340437309,4.893356589398086,778.2583691752758,1.9760370771592608,454.4885277466299,26.825,56.1,8.346515656072519,0.7148590543427705
2026-01-09 15:00:00,0.017233046489103503,0.18344854139819297,0.38524065333404933,0.3,26.61519405763438,0.5859222412213458,324.1070569472922,15,4,False,False,31.93770813561796,54.431111832598056,31.566069965662024,4.293573442971227,0.0,463.868510843052,56.02191485949133,5.7183324819421015,600.9617842350391,2.027496581945172,466.3242138473895,26.083333333333332,53.31666666666666,3.3504981838683374,0.27179087750516917
2026-01-09 16:00:00,0.01980279429192935,0.22075889950655905,0.5690166942675609,0.3,27.947784952242113,0.8095783880660492,324.91663533535825,16,4,False,False,30.92951728455398,49.067196551949294,37.548940524846515,1.9855598894434099,0.0,583.8283067277592,36.028615545373455,6.3269245596350245,447.3920077328874,1.9690897282094282,452.8906374881685,25.691666666666666,51.875,5.122141386404821,0.4726547794679903
2026-01-09 17:00:00,0.0177006561326293,0.2775582218881909,1.1434500671689134,0.3,31.383365748171794,1.4387089451897337,326.35534428054797,17,4,False,False,30.229873881805563,60.19965428257249,26.535523491876106,2.9829281840186224,0.0,614.320623984356,30.946562669274,7.605682612239024,292.6124703785901,1.9962258214628597,459.13193893645774,25.333333333333332,50.99166666666667,10.942363608502305,0.8838285769408318
2026-01-09 18:00:00,0.052965631999195954,1.2041349714843592,0.0,0.9,24.69881971904247,1.2571006034835552,327.6124448840315,18,4,False,True,25.317539312673357,73.40911311216078,23.00271930542951,3.0498676418079693,0.0,661.3964967713482,23.10058387144196,7.259751834816156,695.8349034217632,4.53350390349801,1042.7058978045422,24.875,53.333333333333336,9.126238412688238,0.8314419352331711
2026-01-09 19:00:00,0.16566340576147962,1.1656044525591276,0.44223936529463015,0.9,21.03099673397488,1.7735072236152374,329.38595210764674,19,4,False,True,23.46738921553208,72.07870313662562,31.632076223775982,2.3998875512652,0.0,558.4498738957891,40.25835435070182,6.635068526296035,694.7507539160357,4.463596278921935,1026.627144152045,24.058333333333334,55.65,11.767341960568125,0.9904148853812004
2026-01-09 20:00:00,0.19425270509268952,2.7914801513218253,0.36818220183426553,0.9,21.281327981764836,3.3539150582487807,332.73986716589553,20,4,False,True,20.98968796942493,80.97192136229323,27.89520211915641,3.6446672384051997,0.0,572.4707123086566,37.92154794855723,6.001186959564634,635.756881236779,4.451258431733013,1023.789439298593,23.183333333333334,58.050000000000004,20.12747131105004,1.920018142418409
2026-01-09 21:00:00,0.1943466874796428,0.4088997328149251,0.5553490878334825,0.9,19.733196796094916,1.1585955081280503,333.89846267402356,21,4,False,True,21.965027724476364,74.80681370966039,39.37224641651734,3.4557677334804695,0.0,549.8570568978624,41.69049051702293,6.612387940422643,590.5046144808986,4.504955303621541,1036.1397198329544,23.233333333333334,60.208333333333336,7.6610829657737645,0.6370619162343732
2026-01-09 22:00:00,0.19904950381745581,0.32213111833243024,1.1189814385229364,0.9,16.74210082429255,1.6401620606728224,335.5386247346964,22,4,False,True,15.562459301348897,95.0,33.69248021217385,4.810373583099936,0.0,479.65739334262213,53.39043444289631,6.08472608997534,592.4548717290487,4.476810226377172,1029.6663520667496,23.116666666666664,61.80833333333334,9.979936882363639,0.7867158586817896
2026-01-09 23:00:00,0.1842545568184784,0.3284038223036557,0.24905653884989348,0.9,18.672116004875026,0.7617149179720277,336.3003396526684,23,4,False,False,16.17581692154864,90.22323334380275,47.45377112176032,4.690253512332839,0.0,532.6187516140436,44.5635413976594,7.012312860160079,598.1279045151241,4.40274181047264,1012.6306164087073,22.05,68.05,5.341383315071029,0.405703648696055
2026-01-10 00:00:00,0.0,0.17729142186321983,0.33542136360985075,0.0,16.8916513279949,0.5127127854730706,336.8130524381415,0,5,True,False,15.886135259455747,82.65060866913632,40.27407411454215,2.085420628319247,-0.0,470.45904295278484,54.923492841202524,5.724987988115191,570.0603870391749,0.9763418217673161,224.55861900648267,22.416666666666668,67.825,2.9352745381864103,0.2412103663633173
