timestamp,lighting_energy_kwh,appliance_energy_kwh,hvac_energy_kwh,occupancy_factor,outdoor_temperature,total_energy_kwh,cumulative_energy_kwh,hour,day_of_week,is_weekend,is_peak_hour
2026-01-06 18:00:00,0.05239551589247202,1.0968695738727492,0.46771713623596034,0.9,26.560514845513964,1.6169822260011815,232.24820142738912,18,1,False,True
2026-01-06 19:00:00,0.18390104888538988,1.2953566629942994,0.6060969187457177,0.9,20.497684773261945,2.0853546306254067,234.33355605801452,19,1,False,True
2026-01-06 20:00:00,0.19191773258420602,1.3774610103363651,0.7187269150842254,0.9,18.949017623470713,2.2881056580047967,236.62166171601933,20,1,False,True
2026-01-06 21:00:00,0.1967440902605667,0.3764924563459707,0.6453529198598849,0.9,19.229896065165523,1.2185894664664223,237.84025118248576,21,1,False,True
2026-01-06 22:00:00,0.19816579290356892,0.38358180694396504,0.5381725670411149,0.9,20.350706179130896,1.119920166888649,238.9601713493744,22,1,False,True
2026-01-06 23:00:00,0.2,0.3357871046917959,0.29441817882181937,0.9,17.48331072196078,0.8302052835136153,239.790376632888,23,1,False,False
2026-01-07 00:00:00,0.0,0.23999403214713516,0.45,0.0,12.996358053771466,0.6899940321471352,240.48037066503514,0,2,False,False
2026-01-07 01:00:00,0.0,0.23855423022781672,0.2602347100608995,0.0,18.77524835393494,0.49878894028871623,240.97915960532384,1,2,False,False
2026-01-07 02:00:00,0.0,0.1721814042281577,0.20153058488402475,0.0,19.233953994890474,0.37371198911218245,241.35287159443604,2,2,False,False
2026-01-07 03:00:00,0.0,0.14533157449798143,0.10970808326916746,0.0,21.955379826073443,0.2550396577671489,241.6079112522032,3,2,False,False
2026-01-07 04:00:00,0.0,0.277581673582205,0.28517825449550754,0.0,17.68031033609734,0.5627599280777125,242.17067118028092,4,2,False,False
2026-01-07 05:00:00,0.0,0.18566680627128854,0.0,0.0,24.01433250653441,0.18566680627128854,242.3563379865522,5,2,False,False
2026-01-07 06:00:00,0.04868161980589413,0.1421663550306151,0.0,0.8,25.48738075313934,0.19084797483650923,242.54718596138872,6,2,False,True
2026-01-07 07:00:00,0.046897447154286745,0.8623185964906562,0.4537784312006389,0.8,27.004373362098644,1.362994474845582,243.9101804362343,7,2,False,True
2026-01-07 08:00:00,0.04055363786959401,1.1203734799402292,0.7431328755531362,0.8,29.297607688448426,1.9040599933629596,245.81424042959725,8,2,False,True
2026-01-07 09:00:00,0.017413200556739995,1.0720780105658103,1.246776126085862,0.3,32.723567404213576,2.3362673372084126,248.15050776680567,9,2,False,True
2026-01-07 10:00:00,0.01989988452588222,0.24968976571123463,1.0914605653939577,0.3,31.564754064316418,1.3610502156310746,249.51155798243676,10,2,False,True
2026-01-07 11:00:00,0.019366705249509668,0.17869709900049077,1.4608600429834262,0.3,34.4220417316057,1.6589238472334267,251.1704818296702,11,2,False,False
2026-01-07 12:00:00,0.02074763693289151,0.7123598546260473,0.9788649699066998,0.3,30.00336574246849,1.7119724614656386,252.88245429113584,12,2,False,False
2026-01-07 13:00:00,0.016371166023731135,0.8830981870136214,1.3361115010968152,0.3,33.28099150120614,2.2355808541341675,255.11803514527,13,2,False,False
2026-01-07 14:00:00,0.017562353290486235,0.9796761368634441,1.1427633042075613,0.3,31.271676904431125,2.140001794361492,257.2580369396315,14,2,False,False
2026-01-07 15:00:00,0.016176288103711495,0.2838482163997127,1.0786717786756392,0.3,31.056799198971362,1.3786962831790635,258.63673322281056,15,2,False,False
2026-01-07 16:00:00,0.018386226809904625,0.24599355114518853,0.9121474651750526,0.3,29.648772001718378,1.176527243130146,259.8132604659407,16,2,False,False
2026-01-07 17:00:00,0.01700249120043734,0.2883930917452667,0.5007685670194785,0.3,27.389516238643573,0.8061641499651826,260.61942461590587,17,2,False,False
2026-01-07 18:00:00,0.054329401944344456,1.3127290713310655,0.0,0.9,25.64526068232,1.36705847327541,261.98648308918126,18,2,False,True
2026-01-07 19:00:00,0.19647483248597344,1.3061125436931647,0.29236640229332594,0.9,21.716270595220358,1.794953778472464,263.7814368676537,19,2,False,True
2026-01-07 20:00:00,0.15015397694743426,1.4054942303056963,0.7497275724790551,0.9,19.512472617725535,2.3053757797321857,266.0868126473859,20,2,False,True
2026-01-07 21:00:00,0.16032882233290316,0.3879843567097346,0.6004473124507429,0.9,19.94794598707279,1.1487604914933807,267.23557313887926,21,2,False,True
2026-01-07 22:00:00,0.18161218394337134,0.3902733771891158,1.0642541198547948,0.9,17.58176866706109,1.636139680987282,268.87171281986656,22,2,False,True
2026-01-07 23:00:00,0.15049534720502578,0.2014133651867811,0.267757526557881,0.9,17.521992793069646,0.6196662389496879,269.4913790588162,23,2,False,False
2026-01-08 00:00:00,0.0,0.4093781731905198,0.45,0.0,13.88910177646024,0.8593781731905198,270.35075723200674,0,3,False,False
2026-01-08 01:00:00,0.0,0.27375575803061825,0.2599437370945542,0.0,18.22601883526452,0.5336994951251725,270.8844567271319,1,3,False,False
2026-01-08 02:00:00,0.0,0.1418516024082184,0.09501084528062348,0.0,21.36892154484906,0.23686244768884188,271.12131917482077,2,3,False,False
2026-01-08 03:00:00,0.0,1.5914659397746858,0.11114641924072477,0.0,21.472604103360833,1.7026123590154105,272.8239315338362,3,3,False,False
2026-01-08 04:00:00,0.0,0.15837889972425495,0.14293857516806416,0.0,21.194782045044796,0.3013174748923191,273.1252490087285,4,3,False,False
2026-01-08 05:00:00,0.0,0.39364554131372437,0.0,0.0,25.55178556152602,0.39364554131372437,273.5188945500422,5,3,False,False
2026-01-08 06:00:00,0.04938728932151247,0.16971000741905273,0.0,0.8,25.249680461690442,0.21909729674056522,273.7379918467828,6,3,False,True
2026-01-08 07:00:00,0.05379338185141923,1.20342179375535,0.7629771036469927,0.8,29.231551942017372,2.0201922792537617,275.75818412603655,7,3,False,True
2026-01-08 08:00:00,0.05663080714562756,0.992294682262141,1.0322382372038583,0.8,30.86579125327551,2.081163726611627,277.8393478526482,8,3,False,True
2026-01-08 09:00:00,0.019388124675593296,1.1068657727946736,0.7250515097033297,0.3,28.593178921366608,1.8513054071735966,279.6906532598218,9,3,False,True
2026-01-08 10:00:00,0.01650789668675975,0.21478008236669127,1.2546379358660622,0.3,32.229093615184134,1.4859259149195132,281.1765791747413,10,3,False,True
2026-01-08 11:00:00,0.017757206439587236,0.21841000533341304,0.9698369958898949,0.3,30.294909776533757,1.2060042076628952,282.38258338240416,11,3,False,False
2026-01-08 12:00:00,0.017669003243842445,0.7744833234400922,1.1845138224046647,0.3,32.20329033337008,1.9766661490885995,284.35924953149276,12,3,False,False
2026-01-08 13:00:00,0.016213842074835328,2.2915335432292427,1.5,0.3,36.269444154052366,3.807747385304078,288.16699691679685,13,3,False,False
2026-01-08 14:00:00,0.015336119601702525,0.8145847955158261,0.8789807911372279,0.3,29.910520270681673,1.7089017062547565,289.8758986230516,14,3,False,False
2026-01-08 15:00:00,0.017196848005721566,0.2557452929259145,0.9638454887145831,0.3,30.633571497290824,1.2367876296462192,291.11268625269787,15,3,False,False
2026-01-08 16:00:00,0.019282594000728938,0.23697050909362316,0.960841836765007,0.3,30.794899020807286,1.2170949398593591,292.3297811925572,16,3,False,False
2026-01-08 17:00:00,0.013442959727759683,0.24985179287252834,0.9371736915505504,0.3,30.29002567914149,1.2004684441508384,293.53024963670805,17,3,False,False
2026-01-08 18:00:00,0.0476052003448697,1.4501567033078464,0.5203528708799847,0.9,27.748229111951453,2.018114774532701,295.54836441124075,18,3,False,True
2026-01-08 19:00:00,0.18404809873177247,1.4509936370655756,0.48185845819001144,0.9,21.04734903961056,2.1169001939873597,297.6652646052281,19,3,False,True
2026-01-08 20:00:00,0.16975712672888665,1.2869237773490805,0.6439689805684986,0.9,19.932491072430736,2.1006498846464656,299.7659144898746,20,3,False,True
2026-01-08 21:00:00,0.16841041086398972,0.49236765484084344,0.6298139996165972,0.9,19.902596958686992,1.2905920653214304,301.05650655519605,21,3,False,True
2026-01-08 22:00:00,0.18217658000206582,1.7828647751136004,1.0851253179017177,0.9,16.426634293197274,3.050166673017384,304.1066732282134,22,3,False,True
2026-01-08 23:00:00,0.2,0.19358248011992568,0.3144802071243112,0.9,17.34749404941708,0.7080626872442368,304.8147359154577,23,3,False,False
2026-01-09 00:00:00,0.0,0.22922673266093624,0.2974106833939001,0.0,17.629171767599388,0.5266374160548364,305.3413733315125,0,4,False,False
2026-01-09 01:00:00,0.0,0.2911800136817659,0.39364029974764775,0.0,15.447522531552373,0.6848203134294136,306.02619364494194,1,4,False,False
2026-01-09 02:00:00,0.0,0.1668891992577535,0.2791796627409302,0.0,17.920426105828934,0.4460688619986837,306.47226250694064,2,4,False,False
2026-01-09 03:00:00,0.0,0.2524608226411983,0.17505782500729825,0.0,20.359669178729412,0.42751864764849656,306.8997811545891,3,4,False,False
2026-01-09 04:00:00,0.0,0.1828974828949598,0.21097462444596757,0.0,19.740328960740875,0.39387210734092737,307.29365326193005,4,4,False,False
2026-01-09 05:00:00,0.0,0.20696282019826504,0.1484056460843312,0.0,20.601100979367036,0.3553684662825962,307.64902172821263,5,4,False,False
2026-01-09 06:00:00,0.04161135012652397,0.3164607191051987,0.0,0.8,22.564408912559845,0.35807206923172263,308.0070937974443,6,4,False,True
2026-01-09 07:00:00,0.04634280521031364,1.1616751054606658,0.7557875882359725,0.8,29.128631037584082,1.963805498906952,309.97089929635126,7,4,False,True
2026-01-09 08:00:00,0.051931554473085555,0.7998215049387202,1.020171525078497,0.8,30.869333149036134,1.8719245844903027,311.8428238808416,8,4,False,True
2026-01-09 09:00:00,0.016740263737295754,1.0805498159145086,1.342809856352663,0.3,33.09140318859521,2.4400999360044673,314.28292381684605,9,4,False,True
2026-01-09 10:00:00,0.016560559936409314,0.31167312214555043,1.3684380574084938,0.3,33.097710421645786,1.6966717394904536,315.9795955563365,10,4,False,True
2026-01-09 11:00:00,0.018831196708762918,0.19777476922903958,1.4593930535674562,0.3,33.6862745452476,1.6759990195052588,317.65559457584175,11,4,False,False
2026-01-09 12:00:00,0.019173167718822517,0.8739134752627352,0.8845027245596919,0.3,30.00890095551386,1.7775893675412497,319.43318394338297,12,4,False,False
2026-01-09 13:00:00,0.01641635712113904,0.8658513016303446,1.5,0.3,36.45264355675657,2.3822676587514837,321.81545160213443,13,4,False,False
2026-01-09 14:00:00,0.015674874667865178,0.749103124015299,0.9409051052533086,0.3,29.76087894908417,1.7056831039364728,323.5211347060709,14,4,False,False
2026-01-09 15:00:00,0.017233046489103503,0.18344854139819297,0.38524065333404933,0.3,26.61519405763438,0.5859222412213458,324.1070569472922,15,4,False,False
2026-01-09 16:00:00,0.01980279429192935,0.22075889950655905,0.5690166942675609,0.3,27.947784952242113,0.8095783880660492,324.91663533535825,16,4,False,False
2026-01-09 17:00:00,0.0177006561326293,0.2775582218881909,1.1434500671689134,0.3,31.383365748171794,1.4387089451897337,326.35534428054797,17,4,False,False
2026-01-09 18:00:00,0.052965631999195954,1.2041349714843592,0.0,0.9,24.69881971904247,1.2571006034835552,327.6124448840315,18,4,False,True
2026-01-09 19:00:00,0.16566340576147962,1.1656044525591276,0.44223936529463015,0.9,21.03099673397488,1.7735072236152374,329.38595210764674,19,4,False,True
2026-01-09 20:00:00,0.19425270509268952,2.7914801513218253,0.36818220183426553,0.9,21.281327981764836,3.3539150582487807,332.73986716589553,20,4,False,True
2026-01-09 21:00:00,0.1943466874796428,0.4088997328149251,0.5553490878334825,0.9,19.733196796094916,1.1585955081280503,333.89846267402356,21,4,False,True
2026-01-09 22:00:00,0.19904950381745581,0.32213111833243024,1.1189814385229364,0.9,16.74210082429255,1.6401620606728224,335.5386247346964,22,4,False,True
2026-01-09 23:00:00,0.1842545568184784,0.3284038223036557,0.24905653884989348,0.9,18.672116004875026,0.7617149179720277,336.3003396526684,23,4,False,False
2026-01-10 00:00:00,0.0,0.17729142186321983,0.33542136360985075,0.0,16.8916513279949,0.5127127854730706,336.8130524381415,0,5,True,False
2026-01-10 01:00:00,0.0,1.7679383037718694,0.29043670249394044,0.0,18.45921198471151,2.05837500626581,338.8714274444073,1,5,True,False
2026-01-10 02:00:00,0.0,0.1448312625404973,0.2350091453078552,0.0,18.438888574703544,0.3798404078483525,339.25126785225564,2,5,True,False
2026-01-10 03:00:00,0.0,0.1996949776314467,0.08132533126904677,0.0,21.609912479972213,0.28102030890049345,339.53228816115615,3,5,True,False
2026-01-10 04:00:00,0.0,0.15647534654154063,0.1436636559295666,0.0,20.259734211214198,0.30013900247110725,339.83242716362724,4,5,True,False
2026-01-10 05:00:00,0.0,0.27569282926019023,0.12429748637187692,0.0,27.427179971596978,0.39999031563206716,340.2324174792593,5,5,True,False
2026-01-10 06:00:00,0.0,0.15532000759989406,0.0,0.0,22.85345938648188,0.15532000759989406,340.3877374868592,6,5,True,True
2026-01-10 07:00:00,0.03823293327145867,1.0467031850739703,0.5899290220542731,0.7,27.76104855417495,1.6748651403997021,342.06260262725885,7,5,True,True
2026-01-10 08:00:00,0.03964831554496626,2.4797031665288376,0.6367681804710146,0.7,27.24946280773676,3.1561196625448185,345.2187222898037,8,5,True,True
2026-01-10 09:00:00,0.04540977875001637,0.8898323212227192,0.9710058815428735,0.7,30.287710529661005,1.906247981515609,347.1249702713193,9,5,True,True
2026-01-10 10:00:00,0.044653034110764385,0.22594874166912773,1.3785044433942335,0.7,32.72398452211024,1.6491062191741257,348.7740764904934,10,5,True,True
2026-01-10 11:00:00,0.051842447992539994,0.13146874761875324,1.279340817704154,0.7,32.59477210331127,1.4626520133154473,350.2367285038089,11,5,True,False
2026-01-10 12:00:00,0.033842192135059394,0.7343947872113533,1.5,0.7,36.20715400244766,2.2682369793464128,352.5049654831553,12,5,True,False
2026-01-10 13:00:00,0.04451939326714316,0.902273668708161,1.5,0.7,35.09098428934944,2.446793061975304,354.9517585451306,13,5,True,False
2026-01-10 14:00:00,0.044091943008727215,0.9180224821618379,0.9117059493530232,0.7,30.125371656262583,1.8738203745235884,356.82557891965416,14,5,True,False
2026-01-10 15:00:00,0.048600559340671354,0.16397284357210987,1.0943337845599816,0.7,31.52229978526572,1.306907187472763,358.1324861071269,15,5,True,False
2026-01-10 16:00:00,0.04343689862208775,0.13203548617237348,0.41301066555348853,0.7,26.9398117142281,0.5884830503479498,358.7209691574749,16,5,True,False
2026-01-10 17:00:00,0.039606793435882096,0.1934417273801854,0.0,0.7,22.528871388448767,0.23304852081606747,358.95401767829094,17,5,True,False
2026-01-10 18:00:00,0.037871318928866624,1.2294210570568667,0.0,0.7,25.628208497841953,1.2672923759857333,360.22131005427667,18,5,True,True
2026-01-10 19:00:00,0.13575587638099404,1.3205811580054092,0.0,0.7,24.723040909745574,1.4563370343864033,361.6776470886631,19,5,True,True
2026-01-10 20:00:00,0.1389106325254571,1.507401963674571,0.0,0.7,25.35268308643911,1.646312596200028,363.3239596848631,20,5,True,True
2026-01-10 21:00:00,0.15542929742390513,0.3645459421803795,0.38231272906490305,0.7,21.60070511539236,0.9022879686691876,364.2262476535323,21,5,True,True
2026-01-10 22:00:00,0.1287210024082702,0.37528033307376046,1.0209854269831506,0.7,17.219057988748183,1.5249867624651814,365.7512344159975,22,5,True,True
2026-01-10 23:00:00,0.12209862523891005,0.22757231335622438,0.1509023641673051,0.7,20.313835350517262,0.5005733027624395,366.25180771875995,23,5,True,False
2026-01-11 00:00:00,0.0,0.1542543013964863,0.0,0.0,22.620802649032278,0.1542543013964863,366.4060620201564,0,6,True,False
2026-01-11 01:00:00,0.0,0.29571410534909653,0.35914621721335205,0.0,16.110390280670536,0.6548603225624485,367.06092234271887,1,6,True,False
2026-01-11 02:00:00,0.0,0.15880425505398846,0.0,0.0,22.163866066097764,0.15880425505398846,367.2197265977729,2,6,True,False
2026-01-11 03:00:00,0.0,0.2775225495177474,0.2435522462050043,0.0,18.392522590263944,0.5210747957227517,367.74080139349564,3,6,True,False
2026-01-11 04:00:00,0.0,0.25153233897480587,0.20533808985252364,0.0,19.138742998640204,0.45687042882732953,368.19767182232295,4,6,True,False
2026-01-11 05:00:00,0.0,0.21030285911358254,0.0,0.0,24.345059262001232,0.21030285911358254,368.40797468143654,5,6,True,False
2026-01-11 06:00:00,0.0,0.14915312364764868,0.0,0.0,24.278812786566796,0.14915312364764868,368.5571278050842,6,6,True,True
2026-01-11 07:00:00,0.040963610672052585,0.9021434400005421,0.3238468344838746,0.7,26.62475410288793,1.2669538851564692,369.82408169024063,7,6,True,True
2026-01-11 08:00:00,0.0430520136891644,1.0348105735960453,1.3624408659033451,0.7,32.365847799093345,2.440303453188555,372.2643851434292,8,6,True,True
2026-01-11 09:00:00,0.03915708344125621,1.1168424639777088,1.0945984934813746,0.7,30.942239435220365,2.2505980409003397,374.51498318432954,9,6,True,True
2026-01-11 10:00:00,0.048118231233049036,0.1459991365067762,1.037883144034453,0.7,30.848993522834537,1.2320005117742783,375.7469836961038,10,6,True,True
2026-01-11 11:00:00,0.03868732645960037,0.1197492410656787,1.5,0.7,34.77152109203128,1.658436567525279,377.4054202636291,11,6,True,False
2026-01-11 12:00:00,0.04363581835780107,0.6844276311798619,1.5,0.7,34.76161055330086,2.2280634495376628,379.63348371316675,12,6,True,False
2026-01-11 13:00:00,0.03666890961322306,2.243239729700903,1.5,0.7,34.820544193828674,3.779908639314126,383.41339235248086,13,6,True,False
2026-01-11 14:00:00,0.04231487114578019,2.1549978564211947,1.3047169587229484,0.7,32.56470444891639,3.502029686289923,386.91542203877077,14,6,True,False
2026-01-11 15:00:00,0.04626314906242438,0.1654365625013167,1.1388537531210372,0.7,31.54337561889176,1.3505534646847783,388.26597550345554,15,6,True,False
2026-01-11 16:00:00,0.036108410809249265,0.15856447210477856,0.9275954269420295,0.7,30.016023384021203,1.1222683098560573,389.3882438133116,16,6,True,False
2026-01-11 17:00:00,0.03836953894378546,0.1902873201545159,0.0,0.7,23.309106516819043,0.22865685909830136,389.6169006724099,17,6,True,False
2026-01-11 18:00:00,0.04666488603450962,1.2452072389717719,0.3645175285563472,0.7,26.617534669044662,1.6563896535626288,391.27329032597254,18,6,True,True
2026-01-11 19:00:00,0.13324861888102885,1.4018525866656129,0.0,0.7,23.856394408402856,1.5351012055466418,392.8083915315192,19,6,True,True
2026-01-11 20:00:00,0.16224532175747683,1.3054552926015444,1.0491246181811407,0.7,16.81720818523222,2.516825232540162,395.32521676405935,20,6,True,True
2026-01-11 21:00:00,0.13876154448894704,0.3439819204834228,1.1020105362263304,0.7,17.20103764853426,1.5847540011987002,396.90997076525804,21,6,True,True
2026-01-11 22:00:00,0.10687538870496599,0.3460534698534015,0.7536421743489801,0.7,18.836517440856355,1.2065710329073476,398.1165417981654,22,6,True,True
2026-01-11 23:00:00,0.12761315580509328,0.1717551372794801,0.39403278620088183,0.7,15.198774950063047,0.6934010792854552,398.80994287745085,23,6,True,False
2026-01-12 00:00:00,0.0,0.30283139388408803,0.2432349971205207,0.0,18.8263910491526,0.5460663910046087,399.35600926845547,0,0,False,False
2026-01-12 01:00:00,0.0,0.2778798223991875,0.1584484028013305,0.0,20.45545706818083,0.436328225200518,399.79233749365596,1,0,False,False
2026-01-12 02:00:00,0.0,0.13943158005098047,0.0924233824728074,0.0,21.53697766227013,0.23185496252378787,400.0241924561798,2,0,False,False
2026-01-12 03:00:00,0.0,1.6118720399682642,0.11824442354568901,0.0,21.29301755135256,1.7301164635139532,401.75430891969376,3,0,False,False
2026-01-12 04:00:00,0.0,0.3059976312764916,0.2830298126405415,0.0,17.966990786477048,0.5890274439170331,402.3433363636108,4,0,False,False
2026-01-12 05:00:00,0.0,0.19127949696196556,0.0,0.0,23.30279482192131,0.19127949696196556,402.5346158605727,5,0,False,False
2026-01-12 06:00:00,0.053306479318489426,0.24813180403260696,0.2106704828415837,0.8,28.657666465466562,0.5121087661926801,403.0467246267654,6,0,False,True
2026-01-12 07:00:00,0.048814882575552714,0.8919703222590448,0.0,0.8,25.64609100454954,0.9407852048345975,403.9875098316,7,0,False,True
2026-01-12 08:00:00,0.046099725941735156,1.2278214621754033,0.7479299934778736,0.8,28.277711340046686,2.0218511815950118,406.009361013195,8,0,False,True
2026-01-12 09:00:00,0.01572002554032949,1.0794445332967688,0.39332800359304254,0.3,26.50396870748674,1.488492562430141,407.4978535756252,9,0,False,True
2026-01-12 10:00:00,0.01711027347466907,0.2733408179963563,1.5,0.3,33.88144396026572,1.7904510914710254,409.2883046670962,10,0,False,True
2026-01-12 11:00:00,0.01629864669884607,0.14940767719583636,1.5,0.3,36.70382069256568,1.6657063238946823,410.9540109909909,11,0,False,False
2026-01-12 12:00:00,0.01725303007121357,0.7250349215620469,1.5,0.3,35.39157592575669,2.2422879516332603,413.1962989426242,12,0,False,False
2026-01-12 13:00:00,0.019684724122651296,0.9048002292788405,1.0701293398579055,0.3,30.969049912057038,1.9946142932593973,415.1909132358836,13,0,False,False
2026-01-12 14:00:00,0.01935738981559164,0.7881276159757253,1.389717434947277,0.3,33.06059965034372,2.197202440738594,417.3881156766222,14,0,False,False
2026-01-12 15:00:00,0.015917732346462,0.16610520315048172,0.826116092078958,0.3,30.30399316882292,1.0081390275759017,418.3962547041981,15,0,False,False
2026-01-12 16:00:00,0.01680740120922174,0.26839544052101977,0.6338542293999758,0.3,29.001851293123895,0.9190570711302173,419.3153117753283,16,0,False,False
2026-01-12 17:00:00,0.015421762043777968,0.3938994771301389,0.8188536113870016,0.3,29.553141536135072,1.2281748505609185,420.5434866258892,17,0,False,False
2026-01-12 18:00:00,0.04809764461431835,1.3202589259149196,0.0,0.9,24.396412350020917,1.368356570529238,421.91184319641843,18,0,False,True
2026-01-12 19:00:00,0.17275309173604908,1.3469675082581016,0.6412969508477915,0.9,27.99284576340774,2.161017550841942,424.0728607472604,19,0,False,True
2026-01-12 20:00:00,0.19145117447262303,1.3599534492528815,0.4222388173036385,0.9,21.311441806432125,1.973643441029143,426.04650418828953,20,0,False,True
2026-01-12 21:00:00,0.2,0.3796471588123017,1.0907463545035594,0.9,16.432130110491357,1.6703935133158612,427.7168977016054,21,0,False,True
2026-01-12 22:00:00,0.17383036011952888,0.40852492322534373,0.6525693713295009,0.9,19.644034292203266,1.2349246546743735,428.95182235627976,22,0,False,True
2026-01-12 23:00:00,0.2,0.2886887431012063,0.26216782130034505,0.9,18.03034077833174,0.7508565644015514,429.7026789206813,23,0,False,False
2026-01-13 00:00:00,0.0,1.6512614624557869,0.2896835035320198,0.0,17.63355954293467,1.9409449659878066,431.6436238866691,0,1,False,False
2026-01-13 01:00:00,0.0,0.2059091840763495,0.34046337214898414,0.0,16.53225399403863,0.5463725562253336,432.1899964428944,1,1,False,False
2026-01-13 02:00:00,0.0,0.19021565223340306,0.34439061007134647,0.0,15.809456837752217,0.5346062623047495,432.7246027051992,2,1,False,False
2026-01-13 03:00:00,0.0,0.2263187901247181,0.23556909630935025,0.0,18.260021396753302,0.4618878864340683,433.18649059163323,3,1,False,False
2026-01-13 04:00:00,0.0,0.24383089471643982,0.11358725525797543,0.0,20.73417967454401,0.35741814997441523,433.54390874160765,4,1,False,False
2026-01-13 05:00:00,0.0,0.20499329189640417,0.09891096858556912,0.0,21.355017522971895,0.3039042604819733,433.84781300208965,5,1,False,False
2026-01-13 06:00:00,0.042484000441153066,0.15493595279790504,0.0,0.8,25.73044081839492,0.1974199532390581,434.0452329553287,6,1,False,True
2026-01-13 07:00:00,0.051254938188050776,0.8350644773972802,0.7630076969449255,0.8,29.277335310273564,1.6493271125302567,435.69456006785896,7,1,False,True
2026-01-13 08:00:00,0.04195660562320475,0.8369027398289199,1.072756440865676,0.8,30.651998775494476,1.9516157863178007,437.64617585417676,8,1,False,True
2026-01-13 09:00:00,0.0169459816847587,1.0360687174989607,1.038280720538458,0.3,31.278500603364577,2.0912954197221776,439.73747127389896,9,1,False,True
2026-01-13 10:00:00,0.020783901690281412,0.2719399421306599,1.2294043286134793,0.3,32.595892808944605,1.5221281724344207,441.25959944633337,10,1,False,True
2026-01-13 11:00:00,0.017558971948961583,0.17949031619650713,1.4733638360580283,0.3,34.0954677703725,1.670413124203497,442.93001257053686,11,1,False,False
2026-01-13 12:00:00,0.018299302339940333,0.8511634197127268,1.5,0.3,34.99521419117056,2.369462722052667,445.29947529258953,12,1,False,False
2026-01-13 13:00:00,0.01879820843078933,0.923270907720178,1.5,0.3,35.835018799265285,2.442069116150967,447.7415444087405,13,1,False,False
2026-01-13 14:00:00,0.015358819652406347,0.8899812001448922,1.200353929508323,0.3,31.570246177884847,2.1056939493056217,449.8472383580461,14,1,False,False
2026-01-13 15:00:00,0.019406771386050185,0.19239879698152249,0.9530654933027012,0.3,30.40773753194715,1.1648710616702738,451.0121094197164,15,1,False,False
2026-01-13 16:00:00,0.01250794851589183,0.21661972362863832,1.135635785489873,0.3,31.24489217155801,1.3647634576344032,452.3768728773508,16,1,False,False
2026-01-13 17:00:00,0.016741203339226546,0.2909456861521708,0.4750221584034694,0.3,27.336940938230594,0.7827090478948667,453.1595819252457,17,1,False,False
2026-01-13 18:00:00,0.057985760301227096,1.090760847431942,0.678523742787378,0.9,27.981655659015033,1.827270350520547,454.98685227576624,18,1,False,True
2026-01-13 19:00:00,0.16860570139452102,1.2456436399547974,0.0,0.9,25.573153885862133,1.4142493413493185,456.40110161711556,19,1,False,True
2026-01-13 20:00:00,0.15810476360056083,1.4557579268035061,0.0,0.9,23.01767960664691,1.613862690404067,458.0149643075196,20,1,False,True
2026-01-13 21:00:00,0.18794750059985466,0.3207505383048164,0.7154826714355292,0.9,18.788438630702323,1.2241807103402005,459.2391450178598,21,1,False,True
2026-01-13 22:00:00,0.19140262961739765,1.8828802546261807,0.7841230391775731,0.9,18.407011615725864,2.8584059234211514,462.097550941281,22,1,False,True
2026-01-13 23:00:00,0.15975208296494783,0.20499315821583697,0.2793958804212744,0.9,17.35843140988712,0.6441411216020592,462.74169206288303,23,1,False,False
2026-01-14 00:00:00,0.0,0.14560775461807343,0.34913350115096753,0.0,16.37813194499115,0.49474125576904093,463.2364333186521,0,2,False,False
2026-01-14 01:00:00,0.0,0.2050531341834011,0.28705618718516407,0.0,17.60219244899767,0.49210932136856517,463.72854264002063,1,2,False,False
2026-01-14 02:00:00,0.0,0.1543860832303069,0.1368428685103161,0.0,20.57473529242512,0.291228951740623,464.01977159176124,2,2,False,False
2026-01-14 03:00:00,0.0,0.21045521258446065,0.11212149799686504,0.0,21.105439796714396,0.3225767105813257,464.34234830234254,3,2,False,False
2026-01-14 04:00:00,0.0,0.18607352463201385,0.0,0.0,24.304495150438186,0.18607352463201385,464.5284218269746,4,2,False,False
2026-01-14 05:00:00,0.0,0.17937505718593474,0.0,0.0,24.013325922489066,0.17937505718593474,464.70779688416053,5,2,False,False
2026-01-14 06:00:00,0.04758619328832862,0.1823871774367913,0.16672301604954204,0.8,27.355556592763218,0.39669638677466196,465.10449327093517,6,2,False,True
2026-01-14 07:00:00,0.05063995974548318,0.8243311771820292,1.165800783782435,0.8,31.588346455664844,2.0407719207099473,467.14526519164514,7,2,False,True
2026-01-14 08:00:00,0.045751352145075516,0.7695627100102231,1.5,0.8,35.425311188611715,2.3153140621552986,469.46057925380046,8,2,False,True
2026-01-14 09:00:00,0.016933594970403493,1.0687216434140951,1.1151056448713772,0.3,31.64769328887002,2.200760883255876,471.66134013705636,9,2,False,True
2026-01-14 10:00:00,0.01699979982575347,0.22365440135783615,1.291223855999415,0.3,32.88253393566098,1.5318780571830046,473.19321819423936,10,2,False,True
2026-01-14 11:00:00,0.01703009742283908,1.740696458753548,1.5,0.3,35.799093770651474,3.257726556176387,476.4509447504158,11,2,False,False
2026-01-14 12:00:00,0.016847710703051466,0.7808592401853884,1.2875233394363779,0.3,33.01135539852675,2.0852302903248177,478.5361750407406,12,2,False,False
