timestamp,carbon_intensity,renewable_percentage,fossil_fuel_percentage,grid_price_per_kwh,is_peak_hour,is_weekend
2026-01-10 19:00:00,639.2417736441652,26.793037725972468,73.20696227402753,7.242546974754959,True,True
2026-01-10 20:00:00,557.9788910729951,40.336851487834146,59.663148512165854,7.511898977202573,True,True
2026-01-10 21:00:00,580.5208619646189,36.579856339230176,63.420143660769824,7.065329918224827,True,True
2026-01-10 22:00:00,519.6896109133668,46.718398181105535,53.281601818894465,5.422511504837944,True,True
2026-01-10 23:00:00,446.99899072639784,58.83350154560036,41.16649845439964,5.078679651103344,False,True
2026-01-11 00:00:00,456.2414494548229,57.293091757529524,42.706908242470476,5.940962786459552,False,True
2026-01-11 01:00:00,458.05283077253983,56.99119487124336,43.00880512875664,5.835914733177228,False,True
2026-01-11 02:00:00,485.3303268530809,52.444945524486506,47.555054475513494,5.3561892696240285,False,True
2026-01-11 03:00:00,466.83418947087455,55.52763508818758,44.47236491181242,5.053831209032797,False,True
2026-01-11 04:00:00,518.6678060772191,46.88869898713015,53.11130101286985,5.400528468843114,False,True
2026-01-11 05:00:00,422.6195896600434,62.89673505665942,37.10326494334058,4.243760264279491,False,True
2026-01-11 06:00:00,537.2792334849734,43.7867944191711,56.2132055808289,6.418741297754977,True,True
2026-01-11 07:00:00,571.31549118214,38.11408480297666,61.88591519702334,7.069032449457861,True,True
2026-01-11 08:00:00,565.2995127629175,39.11674787284708,60.88325212715292,5.6892028531378305,True,True
2026-01-11 09:00:00,557.7192812346407,40.38011979422655,59.61988020577345,7.315576715908628,True,True
2026-01-11 10:00:00,504.35511965058566,49.27414672490239,50.72585327509761,5.525765445904691,True,True
2026-01-11 11:00:00,442.96821331737715,59.50529778043714,40.49470221956286,5.505229248333205,False,True
2026-01-11 12:00:00,426.68396264116166,62.219339559806386,37.780660440193614,4.0,False,True
2026-01-11 13:00:00,438.6922723703278,60.21795460494537,39.78204539505463,5.551679969250077,False,True
2026-01-11 14:00:00,326.96634408400564,78.83894265266574,21.161057347334264,4.546713537793982,False,True
2026-01-11 15:00:00,485.8397394136609,52.36004343105651,47.63995656894349,5.34694929211743,False,True
2026-01-11 16:00:00,477.9471701193925,53.67547164676792,46.32452835323208,5.179452564450673,False,True
2026-01-11 17:00:00,519.0104925330601,46.83158457782333,53.16841542217667,6.405146328673471,False,True
2026-01-11 18:00:00,536.5664511547411,43.905591474209814,56.094408525790186,6.704345047611362,True,True
2026-01-11 19:00:00,600.0381305892854,33.3269782351191,66.6730217648809,7.1481877265691365,True,True
2026-01-11 20:00:00,591.8636695479794,34.689388408670105,65.31061159132989,6.762927509090463,True,True
2026-01-11 21:00:00,477.1526661460768,53.807888975653874,46.192111024346126,5.638569280783084,True,True
2026-01-11 22:00:00,474.30872951458684,54.28187841423553,45.71812158576447,5.870597678019093,True,True
2026-01-11 23:00:00,425.18597566038886,62.469004056601854,37.530995943398146,5.1030687185531605,False,True
2026-01-12 00:00:00,484.5350669649818,52.5774888391697,47.4225111608303,6.278910697971692,False,False
2026-01-12 01:00:00,499.329850248049,50.111691625325165,49.888308374674835,5.618533860747076,False,False
2026-01-12 02:00:00,502.8045294575535,49.53257842374108,50.46742157625892,5.762074331800485,False,False
2026-01-12 03:00:00,519.373571364376,46.77107143927067,53.22892856072933,7.2260019526688835,False,False
2026-01-12 04:00:00,531.061848323079,44.82302527948684,55.17697472051316,5.41755459347494,False,False
2026-01-12 05:00:00,508.11866208833413,48.64688965194431,51.35311034805569,6.102683069218859,False,False
2026-01-12 06:00:00,503.54916608318285,49.408472319469524,50.591527680530476,6.9758774783148,True,False
2026-01-12 07:00:00,619.5242700826773,30.079288319553786,69.92071168044622,7.045797214161395,True,False
2026-01-12 08:00:00,598.2597215996138,33.6233797333977,66.3766202666023,7.459436491299403,True,False
2026-01-12 09:00:00,567.0439765987306,38.82600390021156,61.17399609978844,5.955222394393081,True,False
2026-01-12 10:00:00,586.1763737291353,35.63727104514412,64.36272895485588,7.308416278654315,True,False
2026-01-12 11:00:00,475.27008382141275,54.12165269643121,45.87834730356879,5.294920530357898,False,False
2026-01-12 12:00:00,445.9883386345501,59.00194356090832,40.99805643909168,5.464533077892436,False,False
2026-01-12 13:00:00,394.71144382483766,67.54809269586039,32.45190730413961,5.327189492934367,False,False
2026-01-12 14:00:00,446.9138745883794,58.84768756860343,41.15231243139657,6.4371926505797115,False,False
2026-01-12 15:00:00,495.5827598599167,50.73620669001389,49.26379330998611,5.866076074191409,False,False
2026-01-12 16:00:00,528.7696025903876,45.20506623493539,54.79493376506461,5.897977742394259,False,False
2026-01-12 17:00:00,570.0178499886231,38.330358335229484,61.669641664770516,6.651914990435337,False,False
2026-01-12 18:00:00,661.1449755110705,23.14250408148826,76.85749591851175,7.477785734331467,True,False
2026-01-12 19:00:00,628.3960134995203,28.600664416746614,71.39933558325339,7.878671082201141,True,False
2026-01-12 20:00:00,602.1315694717011,32.978071754716474,67.02192824528353,7.249599611219204,True,False
2026-01-12 21:00:00,526.7108780300642,45.548186994989294,54.451813005010706,7.166305280918946,True,False
2026-01-12 22:00:00,517.3502603120892,47.108289947985135,52.891710052014865,6.574674516444273,True,False
2026-01-12 23:00:00,527.4315852431048,45.428069126149204,54.571930873850796,6.152243253108637,False,False
2026-01-13 00:00:00,456.00802240633124,57.331996265611465,42.668003734388535,4.693426412204525,False,False
2026-01-13 01:00:00,489.4064282179684,51.76559529700526,48.23440470299474,5.475454319242338,False,False
2026-01-13 02:00:00,518.8132581287823,46.86445697853628,53.13554302146372,7.1254780393944035,False,False
2026-01-13 03:00:00,517.3749107570646,47.10418154048923,52.89581845951077,7.1009404809705154,False,False
2026-01-13 04:00:00,493.0484762467633,51.158587292206114,48.841412707793886,6.061090947859699,False,False
2026-01-13 05:00:00,521.6331593274963,46.39447344541728,53.60552655458272,5.848573322168316,False,False
2026-01-13 06:00:00,530.3366607437348,44.943889876044196,55.056110123955804,6.30619641603278,True,False
2026-01-13 07:00:00,584.8421648508278,35.8596391915287,64.1403608084713,6.687960536158604,True,False
2026-01-13 08:00:00,620.9767034136784,29.837216097720276,70.16278390227973,7.019291420920676,True,False
2026-01-13 09:00:00,608.3052800511491,31.94911999147515,68.05088000852484,7.251125662324417,True,False
2026-01-13 10:00:00,508.94236384086724,48.50960602652212,51.49039397347788,7.126994570301713,True,False
2026-01-13 11:00:00,477.885153717941,53.6858077136765,46.3141922863235,5.845290423347654,False,False
2026-01-13 12:00:00,436.0049811667822,60.66583647220296,39.33416352779704,5.917755268638349,False,False
2026-01-13 13:00:00,453.34086317738894,57.7765228037685,42.2234771962315,5.378781590195166,False,False
2026-01-13 14:00:00,460.53701774175465,56.577163709707555,43.422836290292445,5.231652786141859,False,False
2026-01-13 15:00:00,495.2768533939822,50.78719110100296,49.21280889899704,5.979289309298873,False,False
2026-01-13 16:00:00,495.2027743869562,50.79953760217397,49.20046239782603,6.425539416687749,False,False
2026-01-13 17:00:00,520.9808809671277,46.50318650547871,53.49681349452129,5.973457723898471,False,False
2026-01-13 18:00:00,585.8724119999769,35.68793133333719,64.31206866666281,7.441862892627808,True,False
2026-01-13 19:00:00,608.1410421942934,31.976492967617766,68.02350703238224,7.759577359850292,True,False
2026-01-13 20:00:00,568.1677259546697,38.63871234088839,61.36128765911161,7.4824897816451434,True,False
2026-01-13 21:00:00,556.1464606782492,40.642256553625124,59.357743446374876,6.314874649990736,True,False
2026-01-13 22:00:00,549.0472172554662,41.825463790755634,58.174536209244366,6.350893640246137,True,False
2026-01-13 23:00:00,515.3970732615447,47.43382112307588,52.56617887692412,6.557046829949472,False,False
2026-01-14 00:00:00,510.4552216203543,48.25746306327429,51.74253693672571,5.3298235366298705,False,False
2026-01-14 01:00:00,524.9512482085349,45.84145863191085,54.15854136808915,6.540247492822771,False,False
2026-01-14 02:00:00,492.298159634894,51.283640060851,48.716359939149,5.280549707599845,False,False
2026-01-14 03:00:00,521.3938510242045,46.43435816263257,53.56564183736743,5.614583935210101,False,False
2026-01-14 04:00:00,508.3066329444177,48.61556117593039,51.38443882406961,6.127551352844284,False,False
2026-01-14 05:00:00,548.3234169305191,41.94609717824682,58.05390282175318,7.2223323717454075,False,False
2026-01-14 06:00:00,577.2844668016894,37.11925553305176,62.88074446694824,7.121321151994184,True,False
2026-01-14 07:00:00,548.2917423754258,41.951376270762374,58.048623729237626,6.4943204272233785,True,False
2026-01-14 08:00:00,608.5136771116319,31.91438714806135,68.08561285193865,6.898706429534863,True,False
2026-01-14 09:00:00,561.9707622431889,39.67153962613518,60.32846037386482,6.0887137709844135,True,False
2026-01-14 10:00:00,512.0414792926945,47.99308678455092,52.00691321544908,5.4902583251712205,True,False
2026-01-14 11:00:00,488.81341813470857,51.8644303108819,48.1355696891181,6.337644542486901,False,False
2026-01-14 12:00:00,476.9277271493216,53.8453788084464,46.1546211915536,6.059353257078456,False,False
2026-01-14 13:00:00,446.11086517448535,58.9815224709191,41.0184775290809,4.753987300734627,False,False
2026-01-14 14:00:00,429.383298839677,61.76945019338716,38.23054980661284,4.882913711074658,False,False
2026-01-14 15:00:00,469.72188869353334,55.046351884411116,44.953648115588884,6.098795771257891,False,False
2026-01-14 16:00:00,535.3278947132703,44.11201754778828,55.88798245221172,6.536448780011535,False,False
2026-01-14 17:00:00,603.2858558433588,32.78569069277353,67.21430930722647,6.660627118356842,False,False
2026-01-14 18:00:00,541.7120310586404,43.04799482355993,56.95200517644007,6.880103910009624,True,False
2026-01-14 19:00:00,633.7512370320272,27.7081271613288,72.2918728386712,7.511839738081592,True,False
2026-01-14 20:00:00,689.8326098520977,18.36123169131706,81.63876830868294,8.225273926410399,True,False
2026-01-14 21:00:00,584.224162749441,35.962639541759835,64.03736045824016,6.7454905667091145,True,False
2026-01-14 22:00:00,553.1851690766312,41.13580515389481,58.86419484610519,6.580512874683429,True,False
2026-01-14 23:00:00,508.12390709677845,48.64601548387025,51.35398451612975,6.422279674290608,False,False
2026-01-15 00:00:00,491.2246455863028,51.46255906894953,48.53744093105047,5.698133779561594,False,False
2026-01-15 01:00:00,492.4436763319101,51.25938727801498,48.74061272198502,5.853070649350135,False,False
2026-01-15 02:00:00,461.376143273018,56.43730945449701,43.56269054550299,5.938471629066902,False,False
2026-01-15 03:00:00,483.9226973292433,52.67955044512611,47.32044955487389,6.049033803417724,False,False
2026-01-15 04:00:00,446.162829403023,58.97286176616283,41.02713823383717,5.37143979976351,False,False
2026-01-15 05:00:00,528.3181972664485,45.28030045559193,54.71969954440807,5.185425166444254,False,False
2026-01-15 06:00:00,587.5393259514066,35.410112341432246,64.58988765856776,6.596212505196484,True,False
2026-01-15 07:00:00,614.0555930726423,30.990734487892947,69.00926551210705,7.52459871033024,True,False
2026-01-15 08:00:00,629.1078961232611,28.48201731278982,71.51798268721018,7.166418020064358,True,False
2026-01-15 09:00:00,563.0439708716722,39.49267152138797,60.50732847861203,6.22864965931012,True,False
2026-01-15 10:00:00,564.4907352006545,39.25154413322425,60.74845586677575,6.556216849005159,True,False
2026-01-15 11:00:00,499.91708863764944,50.013818560391755,49.986181439608245,6.786873534510882,False,False
2026-01-15 12:00:00,423.1928664958674,62.80118891735543,37.19881108264457,5.698783672053061,False,False
2026-01-15 13:00:00,482.62328328487024,52.89611945252163,47.10388054747837,5.7880741123430015,False,False
2026-01-15 14:00:00,470.8806945270156,54.85321757883074,45.14678242116926,6.051373766923336,False,False
2026-01-15 15:00:00,424.1576461046219,62.64039231589636,37.35960768410364,4.9044399468166695,False,False
2026-01-15 16:00:00,480.6297310118876,53.228378164685395,46.771621835314605,5.180193487367969,False,False
2026-01-15 17:00:00,585.8377097908249,35.693715034862514,64.30628496513748,6.158378693841714,False,False
2026-01-15 18:00:00,627.422487000736,28.76291883321066,71.23708116678934,7.047876807704021,True,False
2026-01-15 19:00:00,638.8226111034934,26.86289814941777,73.13710185058223,6.648823530768664,True,False
2026-01-15 20:00:00,635.1736311300757,27.471061478320713,72.5289385216793,7.746929317880209,True,False
2026-01-15 21:00:00,523.378267591911,46.10362206801483,53.89637793198517,6.334128944298071,True,False
2026-01-15 22:00:00,534.158987799145,44.30683536680916,55.69316463319084,5.768530957203643,True,False
2026-01-15 23:00:00,521.711873301846,46.381354449692324,53.618645550307676,5.963102450062713,False,False
2026-01-16 00:00:00,497.548669990612,50.40855500156467,49.59144499843533,6.570401747218337,False,False
2026-01-16 01:00:00,477.1573619623781,53.80710633960365,46.19289366039635,5.441994053912797,False,False
2026-01-16 02:00:00,509.0349268395291,48.494178860078485,51.505821139921515,5.507475930001107,False,False
2026-01-16 03:00:00,478.6418632495058,53.559689458415704,46.440310541584296,5.028179974791453,False,False
2026-01-16 04:00:00,485.9698224459836,52.3383629256694,47.6616370743306,5.745404653186398,False,False
2026-01-16 05:00:00,539.4594433849314,43.42342610251143,56.57657389748857,6.4759761142620675,False,False
2026-01-16 06:00:00,559.7508373687365,40.041527105210584,59.958472894789416,6.724039388021315,True,False
2026-01-16 07:00:00,615.618776336672,30.730203943888,69.269796056112,7.565109144353417,True,False
2026-01-16 08:00:00,581.453754602478,36.42437423292032,63.57562576707968,7.167134134640603,True,False
2026-01-16 09:00:00,626.8573186806848,28.857113553219204,71.14288644678079,7.864286192062993,True,False
2026-01-16 10:00:00,551.5846943687058,41.40255093854904,58.59744906145096,6.41200900728339,True,False
2026-01-16 11:00:00,502.73207138715037,49.54465476880827,50.45534523119173,6.674188722604516,False,False
2026-01-16 12:00:00,419.5655129610551,63.40574783982416,36.59425216017584,5.531111480883751,False,False
2026-01-16 13:00:00,401.36580335806474,66.43903277365588,33.56096722634412,5.481385599130025,False,False
2026-01-16 14:00:00,353.8857360266053,74.35237732889912,25.647622671100876,4.34709010182521,False,False
2026-01-16 15:00:00,469.05574496015925,55.15737583997347,44.84262416002653,4.982051451149042,False,False
2026-01-16 16:00:00,508.6702190001808,48.55496349996987,51.44503650003013,5.5971083467650455,False,False
2026-01-16 17:00:00,585.9986194514465,35.66689675809225,64.33310324190775,6.962009855486468,False,False
2026-01-16 18:00:00,615.9067269862722,30.682212168954624,69.31778783104538,7.268257893841708,True,False
2026-01-16 19:00:00,639.8194797357876,26.696753377368733,73.30324662263126,6.836302524068979,True,False
2026-01-16 20:00:00,601.3265029566971,33.11224950721714,66.88775049278286,6.692682851235731,True,False
2026-01-16 21:00:00,540.5088219004865,43.248529683252244,56.751470316747756,7.069473727124045,True,False
2026-01-16 22:00:00,487.5750599326399,52.07082334456001,47.92917665543999,6.428721021679204,True,False
2026-01-16 23:00:00,515.4528630242498,47.424522829291696,52.575477170708304,6.5038081076988945,False,False
2026-01-17 00:00:00,462.70628355206827,56.215619407988626,43.784380592011374,5.5353631511763375,False,True
2026-01-17 01:00:00,481.91583683003546,53.014027194994085,46.985972805005915,5.433143978705347,False,True
2026-01-17 02:00:00,464.8565718624359,55.85723802292735,44.14276197707265,5.215700430621926,False,True
2026-01-17 03:00:00,513.7342145758337,47.710964237361054,52.289035762638946,5.654701980207366,False,True
2026-01-17 04:00:00,468.19441844955617,55.3009302584073,44.6990697415927,5.34010072470153,False,True
2026-01-17 05:00:00,479.81698875701187,53.36383520716469,46.63616479283531,6.383182661616337,False,True
2026-01-17 06:00:00,538.2254231407662,43.62909614320563,56.37090385679437,5.401179665747495,True,True
2026-01-17 07:00:00,577.6246817323324,37.06255304461127,62.93744695538873,6.661514768824685,True,True
2026-01-17 08:00:00,581.4792687685266,36.42012187191224,63.57987812808776,6.286862704975538,True,True
2026-01-17 09:00:00,571.3580169077845,38.106997182035904,61.893002817964096,6.288208471478962,True,True
2026-01-17 10:00:00,510.41238152630575,48.264603078949044,51.735396921050956,5.484314162697966,True,True
2026-01-17 11:00:00,399.8127802706907,66.69786995488488,33.30213004511512,5.078100742876262,False,True
2026-01-17 12:00:00,385.2057962383393,69.13236729361012,30.867632706389884,4.514869621314483,False,True
2026-01-17 13:00:00,433.8712883099391,61.02145194834348,38.97854805165652,5.3968925678575195,False,True
2026-01-17 14:00:00,417.7938370562743,63.70102715728761,36.29897284271239,5.5021069914251965,False,True
2026-01-17 15:00:00,466.3867900823121,55.60220165294798,44.39779834705202,5.762486375383006,False,True
2026-01-17 16:00:00,532.6127655969844,44.564539067169264,55.435460932830736,6.598563797718933,False,True
2026-01-17 17:00:00,506.4225083866007,48.929581935566546,51.070418064433454,6.773319609726723,False,True
2026-01-17 18:00:00,541.434645290866,43.09422578485567,56.90577421514433,6.586237248353134,True,True
2026-01-17 19:00:00,553.6117646948624,41.064705884189614,58.935294115810386,6.131377894359141,True,True
2026-01-17 20:00:00,546.4559793148724,42.2573367808546,57.7426632191454,7.432315326631017,True,True
2026-01-17 21:00:00,532.2803280364805,44.619945327253255,55.380054672746745,6.338796480591869,True,True
2026-01-17 22:00:00,448.8915273445309,58.518078775911505,41.481921224088495,5.37240006964481,True,True
2026-01-17 23:00:00,513.2567933586106,47.79053444023157,52.20946555976843,6.147201374875728,False,True
2026-01-18 00:00:00,456.0899775763175,57.31833707061376,42.68166292938624,4.304866645024587,False,True
2026-01-18 01:00:00,466.29780708169267,55.61703215305123,44.38296784694877,5.561207219481734,False,True
2026-01-18 02:00:00,492.67103444744356,51.221494258759414,48.778505741240586,5.079680264145712,False,True
2026-01-18 03:00:00,439.36097889514895,60.106503517475176,39.893496482524824,4.816842555248085,False,True
2026-01-18 04:00:00,486.3590363906753,52.27349393488745,47.72650606511255,5.5434799694445696,False,True
2026-01-18 05:00:00,497.41575057045895,50.43070823825684,49.56929176174316,7.19084278411251,False,True
2026-01-18 06:00:00,559.7883485995055,40.035275233415746,59.964724766584254,6.394886605924409,True,True
2026-01-18 07:00:00,593.1953162738706,34.46744728768824,65.53255271231177,7.46998737229004,True,True
2026-01-18 08:00:00,566.5889343774303,38.901844270428285,61.098155729571715,6.32914444779158,True,True
2026-01-18 09:00:00,590.9322827124378,34.84461954792704,65.15538045207296,6.596022541162589,True,True
2026-01-18 10:00:00,538.2458886436643,43.62568522605594,56.37431477394406,6.269071476968955,True,True
2026-01-18 11:00:00,520.0183729484205,46.66360450859658,53.33639549140342,6.193026013909663,False,True
2026-01-18 12:00:00,399.58885500168606,66.73519083305233,33.26480916694767,5.04183745324703,False,True
2026-01-18 13:00:00,382.7410963268645,69.54315061218925,30.45684938781075,4.695571971864838,False,True
2026-01-18 14:00:00,478.979234735371,53.50346087743817,46.49653912256183,5.363000464858913,False,True
2026-01-18 15:00:00,492.13605243923547,51.31065792679409,48.68934207320591,6.014813182831424,False,True
2026-01-18 16:00:00,490.68013846838056,51.5533102552699,48.4466897447301,5.943527578946671,False,True
2026-01-18 17:00:00,547.0208556977943,42.16319071703428,57.83680928296572,7.116402381405883,False,True
2026-01-18 18:00:00,540.8075485493302,43.19874190844496,56.80125809155504,5.893301522875507,True,True
2026-01-18 19:00:00,586.2670952427859,35.622150792869014,64.37784920713099,7.214756115064184,True,True
2026-01-18 20:00:00,547.8322978959924,42.02795035066793,57.97204964933207,6.513941005566875,True,True
2026-01-18 21:00:00,501.8574255978489,49.690429067025185,50.309570932974815,6.020912461238875,True,True
2026-01-18 22:00:00,438.77959776708946,60.20340037215175,39.79659962784825,5.323081039147793,True,True
2026-01-18 23:00:00,499.9303131036799,50.01161448272002,49.98838551727998,5.889444383343955,False,True
2026-01-19 00:00:00,467.0500369295562,55.49166051174063,44.50833948825937,5.215621100329928,False,False
2026-01-19 01:00:00,515.5519229546628,47.40801284088953,52.59198715911047,5.602030963815524,False,False
2026-01-19 02:00:00,508.39106009950063,48.601489983416556,51.398510016583444,6.361010677217554,False,False
2026-01-19 03:00:00,515.4686732549212,47.42188779084646,52.57811220915354,6.813915322301646,False,False
2026-01-19 04:00:00,524.8570485773039,45.85715857044935,54.14284142955065,7.007737169872231,False,False
2026-01-19 05:00:00,559.1433190077881,40.14278016536864,59.85721983463136,6.2654847764855095,False,False
2026-01-19 06:00:00,533.8956948542824,44.35071752428627,55.64928247571373,6.595498038340778,True,False
2026-01-19 07:00:00,570.3771856656855,38.27046905571908,61.72953094428092,6.975460729525338,True,False
2026-01-19 08:00:00,632.2709628432516,27.95483952612473,72.04516047387527,7.98735777412972,True,False
2026-01-19 09:00:00,568.360601409819,38.60656643169684,61.39343356830316,7.155445083536043,True,False
2026-01-19 10:00:00,563.6387037911297,39.393549368145045,60.606450631854955,6.388590003125533,True,False
2026-01-19 11:00:00,458.9327205018546,56.84454658302423,43.15545341697577,5.476731366357107,False,False
2026-01-19 12:00:00,449.2737876861714,58.45436871897144,41.54563128102856,4.95510261345786,False,False
2026-01-19 13:00:00,435.4223906340101,60.76293489433164,39.23706510566836,5.533350846828583,False,False
2026-01-19 14:00:00,436.3033301709278,60.61611163817871,39.38388836182129,5.1585912835021706,False,False
2026-01-19 15:00:00,429.99462005326507,61.66756332445582,38.33243667554418,5.088703309590868,False,False
2026-01-19 16:00:00,552.0031331986827,41.33281113355288,58.66718886644712,5.77385827275276,False,False
2026-01-19 17:00:00,581.4918104344268,36.41803159426219,63.58196840573781,6.468966908686504,False,False
2026-01-19 18:00:00,552.1717921037643,41.30470131603927,58.69529868396073,6.5516577480977,True,False
2026-01-19 19:00:00,655.0661669605581,24.155638839906977,75.84436116009303,7.518854581776244,True,False
2026-01-19 20:00:00,643.9434976768983,26.00941705385028,73.99058294614971,7.692971671235306,True,False
2026-01-19 21:00:00,629.5171037627707,28.413816039538208,71.5861839604618,7.328146934645565,True,False
2026-01-19 22:00:00,533.2291178331686,44.4618136944719,55.5381863055281,6.155214793783295,True,False
2026-01-19 23:00:00,512.0187927583819,47.99686787360302,52.00313212639698,6.79994367578917,False,False
2026-01-20 00:00:00,526.6294370164862,45.561760497252294,54.438239502747706,6.769224330058087,False,False
2026-01-20 01:00:00,486.58063757746356,52.23656040375607,47.76343959624393,5.695069713710315,False,False
2026-01-20 02:00:00,513.8401882886543,47.69330195189095,52.30669804810905,5.896084550854291,False,False
2026-01-20 03:00:00,471.00150856986573,54.83308190502238,45.16691809497762,6.119257350437669,False,False
2026-01-20 04:00:00,508.0583332044333,48.65694446592778,51.34305553407222,6.1443405385668965,False,False
2026-01-20 05:00:00,533.8327029503438,44.3612161749427,55.6387838250573,5.3837104240170595,False,False
2026-01-20 06:00:00,523.3374524291974,46.11042459513377,53.88957540486623,6.071396327483701,True,False
2026-01-20 07:00:00,567.339450156039,38.77675830732683,61.22324169267317,7.250761551347456,True,False
2026-01-20 08:00:00,594.2805351934521,34.286577467757986,65.71342253224202,7.074803304302678,True,False
2026-01-20 09:00:00,614.369296697775,30.93845055037083,69.06154944962917,7.060789644814222,True,False
2026-01-20 10:00:00,511.0994575787637,48.15009040353938,51.84990959646062,6.410292911188132,True,False
2026-01-20 11:00:00,486.5993566962081,52.233440550632,47.766559449368,6.456352650115775,False,False
2026-01-20 12:00:00,460.58868601230637,56.56855233128228,43.43144766871772,6.644722226770721,False,False
2026-01-20 13:00:00,388.10218342129065,68.64963609645156,31.35036390354844,5.032874334850803,False,False
2026-01-20 14:00:00,445.52346185252327,59.07942302457945,40.92057697542055,4.792484469526018,False,False
2026-01-20 15:00:00,485.0481794974739,52.491970083754346,47.508029916245654,5.547646419074243,False,False
2026-01-20 16:00:00,569.0249005073495,38.49584991544176,61.50415008455824,7.836494811326858,False,False
2026-01-20 17:00:00,528.635165862576,45.22747235623734,54.77252764376266,6.195118070538885,False,False
2026-01-20 18:00:00,564.9656618603647,39.17238968993922,60.82761031006078,6.683531580480865,True,False
2026-01-20 19:00:00,649.5292209582535,25.07846317362441,74.92153682637559,7.467188267166151,True,False
2026-01-20 20:00:00,594.9723932349106,34.17126779418157,65.82873220581843,6.998711307536519,True,False
2026-01-20 21:00:00,579.6108800065413,36.73151999890979,63.26848000109021,7.889031464674743,True,False
2026-01-20 22:00:00,522.2203426748055,46.29660955419909,53.70339044580091,6.025700773503491,True,False
2026-01-20 23:00:00,500.1747060605601,49.970882323239984,50.029117676760016,5.950171349798494,False,False
2026-01-21 00:00:00,469.3303685005213,55.11160524991312,44.88839475008688,5.788409064700391,False,False
2026-01-21 01:00:00,481.9514425899657,53.008092901672384,46.991907098327616,6.422956703422179,False,False
2026-01-21 02:00:00,502.75979011578755,49.540034980702075,50.459965019297925,5.822221432862135,False,False
2026-01-21 03:00:00,465.956607977212,55.67389867046466,44.32610132953534,5.372169966228876,False,False
2026-01-21 04:00:00,497.38002551053876,50.4366624149102,49.5633375850898,5.534165597905568,False,False
2026-01-21 05:00:00,509.13103633573206,48.47816061071132,51.52183938928868,6.406571728529148,False,False
2026-01-21 06:00:00,606.9400150947537,32.17666415087439,67.82333584912561,7.205820050947323,True,False
2026-01-21 07:00:00,581.4849066759026,36.4191822206829,63.5808177793171,7.109890240755969,True,False
2026-01-21 08:00:00,585.2415210005145,35.79307983324759,64.20692016675241,6.165532759039753,True,False
2026-01-21 09:00:00,621.3852598108356,29.76912336486074,70.23087663513925,7.73032420000343,True,False
2026-01-21 10:00:00,576.9631419751956,37.172809670800724,62.827190329199276,6.677278032514725,True,False
2026-01-21 11:00:00,521.5046838192927,46.41588603011788,53.58411396988212,6.807349482522182,False,False
2026-01-21 12:00:00,456.9231017285393,57.17948304524345,42.82051695475655,5.3406259953178346,False,False
2026-01-21 13:00:00,447.78948319107303,58.70175280148783,41.29824719851217,5.316724550395598,False,False
2026-01-21 14:00:00,394.06679423978255,67.65553429336957,32.34446570663043,4.941955537478932,False,False
2026-01-21 15:00:00,466.15297114548207,55.641171475752984,44.358828524247016,5.834855284608764,False,False
2026-01-21 16:00:00,567.8824505177606,38.686258247039895,61.313741752960105,6.009333234741414,False,False
2026-01-21 17:00:00,625.0106542579233,29.16489095701278,70.83510904298723,7.400226593048166,False,False
2026-01-21 18:00:00,582.1977583233206,36.3003736127799,63.6996263872201,7.3943536534875,True,False
2026-01-21 19:00:00,627.7938338083924,28.701027698601266,71.29897230139873,7.4295804057980215,True,False
2026-01-21 20:00:00,587.272204979488,35.45463250341866,64.54536749658135,6.212667491253529,True,False
2026-01-21 21:00:00,629.1638195311195,28.47269674481341,71.5273032551866,6.610130544092208,True,False
2026-01-21 22:00:00,571.8748385490492,38.02086024182514,61.97913975817486,7.341597802016514,True,False
2026-01-21 23:00:00,524.0616782616481,45.98972028972531,54.01027971027469,6.990382091495547,False,False
2026-01-22 00:00:00,562.7367472550984,39.5438754574836,60.4561245425164,7.145417861696707,False,False
2026-01-22 01:00:00,522.9926523029784,46.16789128283693,53.83210871716307,6.245403751960915,False,False
2026-01-22 02:00:00,543.9810891427908,42.669818476201534,57.330181523798466,7.206772418898593,False,False
2026-01-22 03:00:00,475.25669470197886,54.12388421633686,45.87611578366314,5.761462359188292,False,False
2026-01-22 04:00:00,491.4544662055581,51.42425563240698,48.57574436759302,5.4631845518697295,False,False
2026-01-22 05:00:00,537.102854619927,43.81619089667883,56.18380910332117,6.3483845361240485,False,False
2026-01-22 06:00:00,549.1180825266465,41.813652912225585,58.186347087774415,6.5452114912895984,True,False
2026-01-22 07:00:00,641.7929541190204,26.367840980163272,73.63215901983673,6.5542094145270156,True,False
2026-01-22 08:00:00,664.573998953664,22.571000174389322,77.42899982561067,8.357521727001352,True,False
2026-01-22 09:00:00,587.7227278617482,35.379545356375296,64.6204546436247,6.404650769724258,True,False
2026-01-22 10:00:00,527.2499444298342,45.458342595027645,54.541657404972355,6.082746321038679,True,False
2026-01-22 11:00:00,534.52926423942,44.24512262676335,55.75487737323665,6.077102113136743,False,False
2026-01-22 12:00:00,422.92306604789906,62.846155658683486,37.153844341316514,4.529266355331698,False,False
2026-01-22 13:00:00,429.2800611599527,61.78665647334122,38.21334352665878,5.4580270614857715,False,False
2026-01-22 14:00:00,443.9133547293205,59.34777421177992,40.65222578822008,5.548005977874671,False,False
